date,unit_id,region,unit_type,month,year,trend,seasonal,covid,gdp_growth,rainfall_mm,infra_index,coal_price,interest_rate,capacity_util,clinker_ratio,clinker_volume,clinker_volume_lag1,clinker_volume_lag12,month_sin,month_cos
2016-09-01,IU_North_3,North,IU,9,2016,1.06,0.82,1.0,6.251500455521583,161.7701865756917,46.51858370790046,6786.0972474527525,6.362512149499749,71.02617425931817,0.7255,396423,395118.4662940984,444261.6303809297,-1.0,-1.8369701987210297e-16
2016-10-01,IU_North_3,North,IU,10,2016,1.06,1.02,1.0,7.067683026234319,166.6609327331516,46.27544240122413,7016.628380615139,6.296834102334801,58.27644625869633,0.7255,507330,396423.2842693965,477037.94381191855,-0.8660254037844386,0.5000000000000001
2016-11-01,IU_North_3,North,IU,11,2016,1.06,1.1,1.0,6.233814569596698,126.88372970640084,43.43787786717693,5679.635587197117,7.2658138635191545,64.69452830724582,0.7255,602581,507330.3606960423,476358.32263360696,-0.5000000000000004,0.8660254037844384
2016-12-01,IU_North_3,North,IU,12,2016,1.06,1.15,1.0,7.302754935433339,103.01102321984756,42.7791946813093,6623.843321663589,7.155475469629,59.09447548007385,0.7255,610392,602581.4630335409,596055.0581928048,-2.4492935982947064e-16,1.0
2017-01-01,IU_North_3,North,IU,1,2017,1.12,1.08,1.0,7.630358858977111,51.54896159689912,49.30556888578596,7225.939399074228,6.122609957330198,65.822050585369,0.721,804137,610391.9649270354,662557.657396054,0.49999999999999994,0.8660254037844387
2017-02-01,IU_North_3,North,IU,2,2017,1.12,1.12,1.0,8.935592638723207,47.10657708119687,53.64706045448556,7416.135120131939,6.841456697711519,59.92525395405563,0.721,843825,804136.9959884986,808451.5663247303,0.8660254037844386,0.5000000000000001
2017-03-01,IU_North_3,North,IU,3,2017,1.12,1.15,1.0,9.0,36.00650956695601,45.2826787730383,7609.274740619931,6.262655932330188,61.93053274557966,0.721,874691,843825.0942061397,716888.8211197569,1.0,6.123233995736766e-17
2017-04-01,IU_North_3,North,IU,4,2017,1.12,1.05,1.0,9.0,40.051625830019574,44.59742420274268,7233.567469176582,6.4826759117391575,62.41964034304838,0.721,701885,874691.468167351,688977.3461438492,0.8660254037844387,-0.4999999999999998
2017-05-01,IU_North_3,North,IU,5,2017,1.12,0.95,1.0,7.325398368106038,79.11985321906998,49.49428252370955,7148.751687404955,8.03876167223883,67.50326687737883,0.721,672169,701884.524467573,597671.0546978296,0.49999999999999994,-0.8660254037844387
2017-06-01,IU_North_3,North,IU,6,2017,1.12,0.72,1.0,7.748933751506566,123.18863622955024,49.15266310556805,7468.188910897292,7.772368841432279,67.27381777576966,0.721,474326,672168.7186997627,432333.4776447282,1.2246467991473532e-16,-1.0
2017-07-01,IU_North_3,North,IU,7,2017,1.12,0.65,1.0,5.97987416933486,109.27670692963017,49.52002499311122,6963.559650539419,5.660335010457922,58.617130494214464,0.721,389198,474326.44442555547,378151.51845254685,-0.4999999999999997,-0.8660254037844388
2017-08-01,IU_North_3,North,IU,8,2017,1.12,0.68,1.0,7.032955920204573,150.86386608889754,49.7318595937255,6964.199015029347,7.36378593430334,63.819736443999396,0.721,422060,389198.41210107494,395118.4662940984,-0.8660254037844385,-0.5000000000000004
2017-09-01,IU_North_3,North,IU,9,2017,1.12,0.82,1.0,9.0,159.23315655574297,48.33039323609558,7758.538300358106,7.349117243593274,60.76168058100331,0.721,508209,422059.9732105335,396423.2842693965,-1.0,-1.8369701987210297e-16
2017-10-01,IU_North_3,North,IU,10,2017,1.12,1.02,1.0,9.0,146.33641523783066,53.46959031580624,6935.863007206285,5.781389368997905,58.56598035729866,0.721,678967,508209.20875078643,507330.3606960423,-0.8660254037844386,0.5000000000000001
2017-11-01,IU_North_3,North,IU,11,2017,1.12,1.1,1.0,6.518781353744093,161.91665658572578,44.19728806457045,7752.6609484368255,7.355022115003889,62.73193179830252,0.721,542409,678966.9190625102,602581.4630335409,-0.5000000000000004,0.8660254037844384
2017-12-01,IU_North_3,North,IU,12,2017,1.12,1.15,1.0,7.289042889016527,104.86001655188059,46.514508925659264,7660.986404811958,7.9303455347300424,62.366068846176724,0.721,634911,542408.6626407508,610391.9649270354,-2.4492935982947064e-16,1.0
2018-01-01,IU_North_3,North,IU,1,2018,1.18,1.08,1.0,7.528973263429108,69.1432397138454,53.19023571955286,5570.5666490166,5.401964155004468,74.1068659453821,0.7165,885064,634910.9869287235,804136.9959884986,0.49999999999999994,0.8660254037844387
2018-02-01,IU_North_3,North,IU,2,2018,1.18,1.12,1.0,7.896853562363349,31.92587432738004,48.570433566537496,6042.275583421324,5.565997743188589,66.1318393014428,0.7165,823337,885063.5200030754,843825.0942061397,0.8660254037844386,0.5000000000000001
2018-03-01,IU_North_3,North,IU,3,2018,1.18,1.15,1.0,6.589135947873846,39.43125736312982,52.97243678670379,6884.528908343686,7.114129173474802,58.88952999698306,0.7165,927968,823337.3885939224,874691.468167351,1.0,6.123233995736766e-17
2018-04-01,IU_North_3,North,IU,4,2018,1.18,1.05,1.0,8.06953342513673,37.161060850293495,58.48441049718406,5905.655187959512,6.517196248660518,62.140903983316235,0.7165,964035,927968.3709585947,701884.524467573,0.8660254037844387,-0.4999999999999998
2018-05-01,IU_North_3,North,IU,5,2018,1.18,0.95,1.0,6.992052955294722,72.64727240687634,53.562659464887886,6138.1977589331445,6.741181020191618,68.4855331817176,0.7165,770922,964035.1726236279,672168.7186997627,0.49999999999999994,-0.8660254037844387
2018-06-01,IU_North_3,North,IU,6,2018,1.18,0.72,1.0,7.543317446725886,112.4935063949227,54.192102717156054,6555.107078935722,6.572471373120397,72.7537710914797,0.7165,526979,770921.8714827151,474326.44442555547,1.2246467991473532e-16,-1.0
2018-07-01,IU_North_3,North,IU,7,2018,1.18,0.65,1.0,8.21620126938426,173.3902256701149,49.71950570448226,6699.705406149536,6.6125567367425155,58.05606675104817,0.7165,405654,526978.8065318909,389198.41210107494,-0.4999999999999997,-0.8660254037844388
2018-08-01,IU_North_3,North,IU,8,2018,1.18,0.68,1.0,7.568366895552947,136.90944408876283,51.650915775881565,6233.987178252346,5.238822297351133,56.880302459443826,0.7165,487628,405654.42205220554,422059.9732105335,-0.8660254037844385,-0.5000000000000004
2018-09-01,IU_North_3,North,IU,9,2018,1.18,0.82,1.0,7.036997103147939,98.4731717928377,52.37441085902819,6078.30008936113,7.137854165297158,71.88386070148714,0.7165,614031,487627.7896772894,508209.20875078643,-1.0,-1.8369701987210297e-16
2018-10-01,IU_North_3,North,IU,10,2018,1.18,1.02,1.0,7.429128407068824,175.05175016078323,52.5468547097313,6987.246114736698,7.235671993942219,65.95845670948363,0.7165,666361,614030.7639753333,678966.9190625102,-0.8660254037844386,0.5000000000000001
2018-11-01,IU_North_3,North,IU,11,2018,1.18,1.1,1.0,7.454624620733418,182.89104152063445,57.34493138501131,7129.684525681279,6.116487404745578,60.92682907249454,0.7165,765467,666360.7552954789,542408.6626407508,-0.5000000000000004,0.8660254037844384
2018-12-01,IU_North_3,North,IU,12,2018,1.18,1.15,1.0,7.116646935921268,128.0709309176189,55.17307318217537,6787.665799824177,6.26521844014891,66.53851634448975,0.7165,759244,765467.0623038418,634910.9869287235,-2.4492935982947064e-16,1.0
2019-01-01,IU_North_3,North,IU,1,2019,1.24,1.08,1.0,6.189444724799477,74.26432168496595,54.6656261291889,7358.393164154111,4.675113997955423,54.65700904393249,0.712,894853,759244.4301153946,885063.5200030754,0.49999999999999994,0.8660254037844387
2019-02-01,IU_North_3,North,IU,2,2019,1.24,1.12,1.0,8.41837660460566,42.27997452299323,58.739514335296015,6956.280425261434,6.311403804814268,65.21350202638865,0.712,1122288,894852.7693919003,823337.3885939224,0.8660254037844386,0.5000000000000001
2019-03-01,IU_North_3,North,IU,3,2019,1.24,1.15,1.0,7.173103337529486,40.358462021841476,59.49466524549035,6946.300017049396,6.357645953371316,66.51128469137234,0.712,1023740,1122287.8257827007,927968.3709585947,1.0,6.123233995736766e-17
2019-04-01,IU_North_3,North,IU,4,2019,1.24,1.05,1.0,6.145423618365007,38.98037249188821,61.4204471155638,7555.131347369442,5.850247186400551,68.89708055815132,0.712,960896,1023739.7301890997,964035.1726236279,0.8660254037844387,-0.4999999999999998
2019-05-01,IU_North_3,North,IU,5,2019,1.24,0.95,1.0,7.336345285412882,77.14466390904715,62.74162205970512,7508.279199399759,6.799482687896402,61.14441619082985,0.712,871319,960895.5153082233,770921.8714827151,0.49999999999999994,-0.8660254037844387
2019-06-01,IU_North_3,North,IU,6,2019,1.24,0.72,1.0,6.099416612292788,116.18861657849936,54.954717424516396,7950.719366825744,5.632738215216048,65.54274864561344,0.712,522988,871319.3948332099,526978.8065318909,1.2246467991473532e-16,-1.0
2019-07-01,IU_North_3,North,IU,7,2019,1.24,0.65,1.0,7.90774956510397,166.90053400197579,55.56742746636898,7612.702541641113,6.35168474071488,61.49830149576165,0.712,477194,522987.8408017694,405654.42205220554,-0.4999999999999997,-0.8660254037844388
2019-08-01,IU_North_3,North,IU,8,2019,1.24,0.68,1.0,6.943570630637713,240.8716272575011,54.227266423256154,6643.613864207933,5.084268529046308,66.22153502269727,0.712,445762,477193.8990268405,487627.7896772894,-0.8660254037844385,-0.5000000000000004
2019-09-01,IU_North_3,North,IU,9,2019,1.24,0.82,1.0,6.3712374271949255,190.5952311138267,57.297940422679055,7793.376427975164,5.88115827930061,61.61861471054791,0.712,582101,445761.9539188725,614030.7639753333,-1.0,-1.8369701987210297e-16
2019-10-01,IU_North_3,North,IU,10,2019,1.24,1.02,1.0,7.037260310972333,157.3482436977969,59.399075123339,6870.872717708365,5.760516593677732,63.56759664335912,0.712,719442,582100.587480369,666360.7552954789,-0.8660254037844386,0.5000000000000001
2019-11-01,IU_North_3,North,IU,11,2019,1.24,1.1,1.0,4.6149486175178005,143.44759485665293,60.9620035497673,7147.212927621293,6.080246337632754,61.216738420839086,0.712,826968,719441.8749167976,765467.0623038418,-0.5000000000000004,0.8660254037844384
2019-12-01,IU_North_3,North,IU,12,2019,1.24,1.15,1.0,5.1478790373082335,79.3409703407963,57.772146929072434,7432.590092813113,5.604378456933313,67.80454496729463,0.712,978558,826968.0934240363,759244.4301153946,-2.4492935982947064e-16,1.0
2020-01-01,IU_North_3,North,IU,1,2020,1.3,1.08,1.0,4.0066298205413124,64.49709818423817,61.54045743023547,9190.870693430563,5.394821923462666,69.43380446662667,0.7075,924750,978558.2473231076,894852.7693919003,0.49999999999999994,0.8660254037844387
2020-02-01,IU_North_3,North,IU,2,2020,1.3,1.12,1.0,5.6108715419366275,42.84384450835896,62.95527397674622,9692.283673230191,6.160837737153205,65.06151772017034,0.7075,1110603,924749.6960042308,1122287.8257827007,0.8660254037844386,0.5000000000000001
2020-03-01,IU_North_3,North,IU,3,2020,1.3,1.15,1.0,7.518357827602289,33.1699226511532,59.99457129510993,8565.845699639061,5.150588610209426,66.15295197984011,0.7075,1271305,1110603.27625689,1023739.7301890997,1.0,6.123233995736766e-17
2020-04-01,IU_North_3,North,IU,4,2020,1.3,1.05,0.68,8.116900003651338,46.68933340709418,68.76861616508432,8210.381844603606,4.214738319409056,60.205634341465824,0.7075,841476,1271304.5487750894,960895.5153082233,0.8660254037844387,-0.4999999999999998
2020-05-01,IU_North_3,North,IU,5,2020,1.3,0.95,0.68,6.205001149949087,63.11786473027223,57.677016918645826,8533.347864844027,6.8996671233643365,64.80129340797285,0.7075,571813,841476.2963037426,871319.3948332099,0.49999999999999994,-0.8660254037844387
2020-06-01,IU_North_3,North,IU,6,2020,1.3,0.72,0.68,6.040353198153527,126.16069681065643,63.054221736687175,8692.265264671005,6.60516326295239,65.79918153183301,0.7075,430562,571812.5468638691,522987.8408017694,1.2246467991473532e-16,-1.0
2020-07-01,IU_North_3,North,IU,7,2020,1.3,0.65,1.0,3.2780705472368923,144.00447260223305,68.57081865768892,8148.519891527043,4.4661898439155046,76.4831723641199,0.7075,514442,430562.2953957625,477193.8990268405,-0.4999999999999997,-0.8660254037844388
2020-08-01,IU_North_3,North,IU,8,2020,1.3,0.68,1.0,4.788131268539353,170.11617727484457,62.52039953367999,9100.665433188324,6.0517662441961555,61.55213189690335,0.7075,493234,514441.67527015274,445761.9539188725,-0.8660254037844385,-0.5000000000000004
2020-09-01,IU_North_3,North,IU,9,2020,1.3,0.82,1.0,4.493999325930292,171.14684265415121,61.929882894995515,8396.352164663911,5.097620183558925,71.85670895500975,0.7075,576853,493233.93950011785,582100.587480369,-1.0,-1.8369701987210297e-16
2020-10-01,IU_North_3,North,IU,10,2020,1.3,1.02,1.0,4.69432271031884,174.3194281572427,61.42766373156872,8516.804713118907,5.710789772264848,69.98743509386323,0.7075,789262,576853.2687535601,719441.8749167976,-0.8660254037844386,0.5000000000000001
2020-11-01,IU_North_3,North,IU,11,2020,1.3,1.1,1.0,5.237567245918432,161.8221225168209,61.958824954712775,8592.486236452287,5.735379303210795,67.12254561796054,0.7075,785686,789262.0611586035,826968.0934240363,-0.5000000000000004,0.8660254037844384
2020-12-01,IU_North_3,North,IU,12,2020,1.3,1.15,1.0,4.872831134983626,93.95249050548344,66.61854542402959,8482.534297804285,5.3124737597469425,73.03448193678054,0.7075,1105938,785686.1580297273,978558.2473231076,-2.4492935982947064e-16,1.0
2021-01-01,IU_North_3,North,IU,1,2021,1.3599999999999999,1.08,1.0,2.624840227549055,64.89234191798722,60.36441426601148,7564.702902183794,4.472987467530882,68.28842189042744,0.703,929610,1105937.882616345,924749.6960042308,0.49999999999999994,0.8660254037844387
2021-02-01,IU_North_3,North,IU,2,2021,1.3599999999999999,1.12,1.0,5.89749230734104,43.56658139381892,71.60030110388898,6909.415743026353,4.547567158146992,68.35663678267171,0.703,1186267,929609.6599788289,1110603.27625689,0.8660254037844386,0.5000000000000001
2021-03-01,IU_North_3,North,IU,3,2021,1.3599999999999999,1.15,1.0,3.7127083691122325,28.73229701324464,62.728128542649564,6935.943887696755,4.367046467615006,66.58751738792982,0.703,1141094,1186266.909869857,1271304.5487750894,1.0,6.123233995736766e-17
2021-04-01,IU_North_3,North,IU,4,2021,1.3599999999999999,1.05,1.0,5.28709623693338,40.03677328273612,66.20004301229676,6692.110272135206,4.434542233415644,71.69427552967451,0.703,985589,1141094.1695598664,841476.2963037426,0.8660254037844387,-0.4999999999999998
2021-05-01,IU_North_3,North,IU,5,2021,1.3599999999999999,0.95,1.0,7.488899203699968,66.85681456571768,65.71226673910401,7384.9552307515705,5.046257367960515,71.18587693524353,0.703,1055997,985588.5846803113,571812.5468638691,0.49999999999999994,-0.8660254037844387
2021-06-01,IU_North_3,North,IU,6,2021,1.3599999999999999,0.72,1.0,3.896738490096292,122.1651047275462,68.76565980931215,7537.70110355292,4.527392008711399,64.29729085001514,0.703,668616,1055996.731775614,430562.2953957625,1.2246467991473532e-16,-1.0
2021-07-01,IU_North_3,North,IU,7,2021,1.3599999999999999,0.65,1.0,1.9636549727044046,149.6713247064416,62.20562694434876,7393.177466740817,5.645641652570095,61.523011221604925,0.703,452288,668616.1754752418,514441.67527015274,-0.4999999999999997,-0.8660254037844388
2021-08-01,IU_North_3,North,IU,8,2021,1.3599999999999999,0.68,1.0,4.656794933743867,175.30064647316905,68.38651799824584,7940.701271978861,6.2897969242687415,65.98807745041736,0.703,560997,452287.70330169145,493233.93950011785,-0.8660254037844385,-0.5000000000000004
2021-09-01,IU_North_3,North,IU,9,2021,1.3599999999999999,0.82,1.0,6.321151561998285,202.97424497853524,73.07292886986056,7184.661468499397,4.635957406903965,63.599845742409414,0.703,804399,560997.400746434,576853.2687535601,-1.0,-1.8369701987210297e-16
2021-10-01,IU_North_3,North,IU,10,2021,1.3599999999999999,1.02,1.0,7.350016945064713,166.84355754842386,62.910477986221565,7488.113421989099,5.2915236004283015,66.54590170153858,0.703,853173,804398.9499013013,789262.0611586035,-0.8660254037844386,0.5000000000000001
2021-11-01,IU_North_3,North,IU,11,2021,1.3599999999999999,1.1,1.0,3.5245404866570995,152.43404075846402,67.56911850283119,6695.914282709778,5.499748088242347,71.74975253873656,0.703,854563,853172.7595662896,785686.1580297273,-0.5000000000000004,0.8660254037844384
2021-12-01,IU_North_3,North,IU,12,2021,1.3599999999999999,1.15,1.0,5.596039067883826,106.32780760249358,65.01405346661018,7012.984810858989,5.477601816735419,64.97079337965283,0.703,1161353,854563.3395738639,1105937.882616345,-2.4492935982947064e-16,1.0
2022-01-01,IU_North_3,North,IU,1,2022,1.42,1.08,1.0,4.880967280084115,74.865913373516,72.7776616185791,8472.991990904251,4.760764214332869,67.4287064747537,0.6985,1292774,1161352.787066505,929609.6599788289,0.49999999999999994,0.8660254037844387
2022-02-01,IU_North_3,North,IU,2,2022,1.42,1.12,1.0,5.312201803055216,41.656065733295826,71.55744333224726,8542.095949834067,5.294145934687777,67.83209093923358,0.6985,1285529,1292774.420922229,1186266.909869857,0.8660254037844386,0.5000000000000001
2022-03-01,IU_North_3,North,IU,3,2022,1.42,1.15,1.0,8.61255184464062,22.83038734530728,69.57553927286708,8027.71487355077,5.085799162144525,70.99372352882114,0.6985,1589635,1285528.9767287076,1141094.1695598664,1.0,6.123233995736766e-17
2022-04-01,IU_North_3,North,IU,4,2022,1.42,1.05,1.0,3.6357754341459954,44.72677148914638,72.96361685461322,8127.780336663522,3.709870062138161,58.612442664061575,0.6985,1235797,1589634.8832316452,985588.5846803113,0.8660254037844387,-0.4999999999999998
2022-05-01,IU_North_3,North,IU,5,2022,1.42,0.95,1.0,5.743827422013667,87.36567986987936,76.91304432936023,7476.956813993287,5.395324851511418,65.17319882093881,0.6985,1057066,1235797.3855622509,1055996.731775614,0.49999999999999994,-0.8660254037844387
2022-06-01,IU_North_3,North,IU,6,2022,1.42,0.72,1.0,6.000571634338699,123.00468951631379,70.9272886248181,7999.336859636677,5.409832669813393,68.44513476911789,0.6985,712747,1057065.8857022077,668616.1754752418,1.2246467991473532e-16,-1.0
2022-07-01,IU_North_3,North,IU,7,2022,1.42,0.65,1.0,6.742283418147395,164.8525856671693,73.65927382644455,8560.672423583555,4.089371116657134,72.40031582570744,0.6985,687759,712746.7140757135,452287.70330169145,-0.4999999999999997,-0.8660254037844388
2022-08-01,IU_North_3,North,IU,8,2022,1.42,0.68,1.0,5.556919612385253,201.94076932655219,67.62018112638651,8418.842257247607,4.730350268358081,65.63239020997517,0.6985,615944,687759.3038262505,560997.400746434,-0.8660254037844385,-0.5000000000000004
2022-09-01,IU_North_3,North,IU,9,2022,1.42,0.82,1.0,5.809000475625102,182.3937549559588,68.63069086954597,8385.299574621196,5.246663194248855,60.0937891758325,0.6985,742049,615943.5618945225,804398.9499013013,-1.0,-1.8369701987210297e-16
2022-10-01,IU_North_3,North,IU,10,2022,1.42,1.02,1.0,4.96936154731403,175.39585201638286,72.91721883364113,8182.398159231084,4.53254894433651,70.07884578386454,0.6985,883325,742049.0952318519,853172.7595662896,-0.8660254037844386,0.5000000000000001
2022-11-01,IU_North_3,North,IU,11,2022,1.42,1.1,1.0,5.762292157714308,130.65871905861803,75.9523480856079,8163.178421382331,5.558382438212809,65.05855044469747,0.6985,1282835,883325.0449437626,854563.3395738639,-0.5000000000000004,0.8660254037844384
2022-12-01,IU_North_3,North,IU,12,2022,1.42,1.15,1.0,5.027509097623287,102.8796197323618,72.56684004635699,7862.8554872366,6.591097995695488,62.84133336363855,0.6985,1161089,1282834.7136070498,1161352.787066505,-2.4492935982947064e-16,1.0
2023-01-01,IU_North_3,North,IU,1,2023,1.48,1.08,1.0,7.245886267827261,78.65032841752833,75.06082590843053,9447.293112118656,3.671211173892014,65.90261844114711,0.694,1303945,1161088.6704463759,1292774.420922229,0.49999999999999994,0.8660254037844387
2023-02-01,IU_North_3,North,IU,2,2023,1.48,1.12,1.0,6.056467596747639,53.88907814691884,75.99787421627006,9322.258148002742,3.19516431747698,67.6618985693766,0.694,1425716,1303944.9050024275,1285528.9767287076,0.8660254037844386,0.5000000000000001
2023-03-01,IU_North_3,North,IU,3,2023,1.48,1.15,1.0,6.9525204726826235,35.2469901113226,72.24877679809084,9354.228804624276,4.5430548764839,65.98102134184715,0.694,1593632,1425715.7672699143,1589634.8832316452,1.0,6.123233995736766e-17
2023-04-01,IU_North_3,North,IU,4,2023,1.48,1.05,1.0,6.464884623578026,42.56375850754908,77.8135459790661,8896.104643827104,4.877250004100914,59.57773577160373,0.694,1460734,1593632.4341940575,1235797.3855622509,0.8660254037844387,-0.4999999999999998
2023-05-01,IU_North_3,North,IU,5,2023,1.48,0.95,1.0,7.851260300926602,72.00570195565126,78.64699918697023,8163.816009085456,4.1153069009241845,71.98826478754853,0.694,1310442,1460733.8235658638,1057065.8857022077,0.49999999999999994,-0.8660254037844387
2023-06-01,IU_North_3,North,IU,6,2023,1.48,0.72,1.0,6.438327531693816,117.73954933265165,74.64372900150076,9626.53904331668,5.462608530656827,73.4995001651149,0.694,816983,1310442.046410953,712746.7140757135,1.2246467991473532e-16,-1.0
2023-07-01,IU_North_3,North,IU,7,2023,1.48,0.65,1.0,4.372361038151743,112.81273597151551,74.5898735567215,8917.343467823734,3.2291153602214004,71.00608796535803,0.694,681755,816983.2822121297,687759.3038262505,-0.4999999999999997,-0.8660254037844388
2023-08-01,IU_North_3,North,IU,8,2023,1.48,0.68,1.0,8.01430580085679,111.67934643094596,76.79763468895615,8744.571229208112,4.8543348984252885,63.84925731830074,0.694,859357,681754.873614361,615943.5618945225,-0.8660254037844385,-0.5000000000000004
2023-09-01,IU_North_3,North,IU,9,2023,1.48,0.82,1.0,5.413121238964857,165.13550506372724,74.68984079187821,9444.885833388813,3.815311343392885,67.59403386420993,0.694,693769,859357.0906003801,742049.0952318519,-1.0,-1.8369701987210297e-16
2023-10-01,IU_North_3,North,IU,10,2023,1.48,1.02,1.0,5.715480393621416,139.16087367985472,75.80160215612253,8956.414635063908,5.675502324965837,68.37391473908217,0.694,1065943,693769.3143780964,883325.0449437626,-0.8660254037844386,0.5000000000000001
2023-11-01,IU_North_3,North,IU,11,2023,1.48,1.1,1.0,5.785206447147809,133.02417173081807,82.29916536749954,9609.791695848495,5.8940122825344945,70.79517755824764,0.694,1274703,1065943.064581878,1282834.7136070498,-0.5000000000000004,0.8660254037844384
2023-12-01,IU_North_3,North,IU,12,2023,1.48,1.15,1.0,8.14932571180498,105.60595883515698,75.258922897762,9410.47300033703,3.6866747297733213,71.07336195487233,0.694,1304796,1274703.1043431738,1161088.6704463759,-2.4492935982947064e-16,1.0
2024-01-01,IU_North_3,North,IU,1,2024,1.54,1.08,1.0,4.997851115005386,67.10491718255146,79.42497954393633,8334.785872412784,3.460354291273136,66.26330480488602,0.6895,1420804,1304795.763422173,1303944.9050024275,0.49999999999999994,0.8660254037844387
2024-02-01,IU_North_3,North,IU,2,2024,1.54,1.12,1.0,9.0,55.59110812928929,78.55737458309453,7412.499606932328,4.587670309583841,69.52798222565424,0.6895,1679610,1420803.7470954477,1425715.7672699143,0.8660254037844386,0.5000000000000001
2024-03-01,IU_North_3,North,IU,3,2024,1.54,1.15,1.0,8.827928342659083,37.764421728852525,82.7325759144998,8572.554470396448,3.590295480168388,71.02912161846096,0.6895,2017158,1679610.315658628,1593632.4341940575,1.0,6.123233995736766e-17
2024-04-01,IU_North_3,North,IU,4,2024,1.54,1.05,1.0,7.828546868734812,47.703496524240386,79.95632748034569,8144.742416027803,3.8636710256542095,75.02328928858707,0.6895,1695564,2017157.9661039878,1460733.8235658638,0.8660254037844387,-0.4999999999999998
2024-05-01,IU_North_3,North,IU,5,2024,1.54,0.95,1.0,7.494787371040277,78.71983715566874,78.55188088503573,7861.004964311776,3.9203107364339282,72.0180261592989,0.6895,1272676,1695563.6300600513,1310442.046410953,0.49999999999999994,-0.8660254037844387
2024-06-01,IU_North_3,North,IU,6,2024,1.54,0.72,1.0,7.903325061609009,89.55090349195153,84.46391209681903,8091.704487276581,2.3642614750418747,72.35622674950208,0.6895,1035192,1272675.6240903486,816983.2822121297,1.2246467991473532e-16,-1.0
2024-07-01,IU_North_3,North,IU,7,2024,1.54,0.65,1.0,8.186007085835026,166.4448146082778,84.75880901354091,7227.873822168324,3.88892980312461,69.53530651171745,0.6895,838371,1035191.9512794275,681754.873614361,-0.4999999999999997,-0.8660254037844388
2024-08-01,IU_North_3,North,IU,8,2024,1.54,0.68,1.0,8.33491887491989,168.41781862474056,78.69872930278389,8211.07344213887,3.348217780748661,74.84183658081402,0.6895,794811,838370.7751101662,859357.0906003801,-0.8660254037844385,-0.5000000000000004
2024-09-01,IU_North_3,North,IU,9,2024,1.54,0.82,1.0,8.227385530983959,198.10297666551276,74.90038014591815,7563.962498290635,3.5055017420801824,70.839051183838,0.6895,908599,794810.8308415285,693769.3143780964,-1.0,-1.8369701987210297e-16
2024-10-01,IU_North_3,North,IU,10,2024,1.54,1.02,1.0,7.668156989286119,142.96458149236608,83.52254106951077,7418.478048342978,5.054905602775051,65.75564835930572,0.6895,1277873,908598.9373127673,1065943.064581878,-0.8660254037844386,0.5000000000000001
2024-11-01,IU_North_3,North,IU,11,2024,1.54,1.1,1.0,7.3238540674110295,110.43881065405301,78.44611052271999,7342.118043174517,2.894794484576595,74.81347988050076,0.6895,1340881,1277872.6698666078,1274703.1043431738,-0.5000000000000004,0.8660254037844384
2024-12-01,IU_North_3,North,IU,12,2024,1.54,1.15,1.0,7.379132231395607,121.24981246000547,82.87187679748831,8527.889445718034,4.550564149398381,71.99161309015611,0.6895,1563673,1340880.8754751342,1304795.763422173,-2.4492935982947064e-16,1.0
2025-01-01,IU_North_3,North,IU,1,2025,1.6,1.08,1.0,7.766110063576782,76.06522288185317,79.0896885468645,8716.831472837697,3.276829655734553,68.22782391548607,0.6849999999999999,1606696,1563673.1467296623,1420803.7470954477,0.49999999999999994,0.8660254037844387
2025-02-01,IU_North_3,North,IU,2,2025,1.6,1.12,1.0,9.0,39.46989101217466,87.67779201489793,9690.177469461876,3.2761918652033324,68.08202813040303,0.6849999999999999,1842887,1606695.9549178276,1679610.315658628,0.8660254037844386,0.5000000000000001
2025-03-01,IU_North_3,North,IU,3,2025,1.6,1.15,1.0,8.712268066737034,31.303819361116652,81.36648421215766,8758.889341625918,4.132297516841369,71.18630218056305,0.6849999999999999,1986723,1842886.634117926,2017157.9661039878,1.0,6.123233995736766e-17
2025-04-01,IU_North_3,North,IU,4,2025,1.6,1.05,1.0,4.471533638402864,53.35193920809647,87.19229235719958,8231.688919082626,3.7720410356551124,71.85273918107033,0.6849999999999999,1479959,1986722.5748937482,1695563.6300600513,0.8660254037844387,-0.4999999999999998
2025-05-01,IU_North_3,North,IU,5,2025,1.6,0.95,1.0,8.787080931835714,59.15435155703286,85.0428192035093,8497.564002022556,3.956490397775625,70.78916906252482,0.6849999999999999,1577135,1479958.6799000872,1272675.6240903486,0.49999999999999994,-0.8660254037844387
2025-06-01,IU_North_3,North,IU,6,2025,1.6,0.72,1.0,8.233683433662529,134.6113018427466,82.13818174181006,9556.115229002575,4.274547728426289,71.24523469377154,0.6849999999999999,1008386,1577135.3694031097,1035191.9512794275,1.2246467991473532e-16,-1.0
2025-07-01,IU_North_3,North,IU,7,2025,1.6,0.65,1.0,7.977549492264923,124.54659213160603,83.77889106121965,8929.845819927952,3.2349532934533416,76.79982949830553,0.6849999999999999,901704,1008386.4419287592,838370.7751101662,-0.4999999999999997,-0.8660254037844388
2025-08-01,IU_North_3,North,IU,8,2025,1.6,0.68,1.0,7.533777856293337,186.66670541893083,87.05895537087011,8753.270716578681,3.0102106123937995,74.28617260893954,0.6849999999999999,884676,901704.275200694,794810.8308415285,-0.8660254037844385,-0.5000000000000004
